Elapsed Time (ms), Alphabet, Pitch, Yaw, Roll
8921, x, 8.287821, 163.4101, 353.3684
8949, x, 10.68209, 161.4442, 352.5999
8978, x, 12.9781, 158.8655, 351.601
9006, x, 13.68281, 156.1508, 351.0608
9032, x, 14.37855, 154.2773, 350.8842
9062, x, 15.77116, 152.7408, 350.5856
9087, x, 15.72364, 151.4847, 350.3684
9115, x, 15.74702, 150.9084, 350.7952
9144, x, 16.16414, 150.3407, 350.8182
9174, x, 15.32951, 150.009, 350.7077
9199, x, 14.68206, 149.8441, 351.0401
9227, x, 14.78225, 149.9791, 351.2711
9256, x, 14.94786, 149.7889, 351.4833
9282, x, 15.28093, 149.6529, 351.4717
9311, x, 15.48709, 149.4226, 351.5399
9339, x, 15.62434, 149.1994, 351.6139
9366, x, 15.92346, 149.0497, 351.5596
9395, x, 15.76798, 148.7352, 351.4615
9423, x, 15.59372, 148.4698, 351.5408
9449, x, 15.64318, 148.3621, 351.6162
9476, x, 15.78367, 148.2164, 351.6269
9502, x, 15.69557, 147.9029, 351.5034
9529, x, 15.65604, 147.6509, 351.3728
9558, x, 15.93222, 147.686, 351.3184
9586, x, 16.09848, 147.8099, 351.2848
9615, x, 15.91221, 148.0459, 351.4693
9645, x, 15.69785, 148.1569, 351.7036
9672, x, 15.67332, 148.2659, 351.752
